Portfolio_ID,Portfolio_Return,HHI
288,0.22389792795524593,0.03600991162653442
289,0.2921196945476643,0.03426983498119868
290,0.1745657195327734,0.07046560312260473
291,0.10610698353778696,0.23473062154324845
292,0.2886118029959886,0.259157774648407
293,0.22026267171400551,0.3219747915307561
294,0.26235432499845,0.3301643212324598
295,0.6087648295036899,0.2809415603652479
296,0.22122454218463658,0.23530374117217623
297,0.22757065315406727,0.07234519465365088
298,0.279723992925837,0.032566197944189836
299,0.2647189577736345,0.08934301485227408
300,0.21793876331398818,0.036654503335917375
301,0.20957452435056181,0.06829410514384264
302,0.15141061665290653,0.06957885089684224
303,0.1788196797966755,0.06618763061064364
304,0.2923114399705078,0.03153395129710905
305,0.12476493300013286,0.07236408964645946
306,0.41339714519331483,0.06991669184148658
307,0.18933988528194143,0.0319895134455122
308,0.1849689658861279,0.06584832185710704
309,0.10116771343871757,0.22226713596584288
310,0.31509296346083077,0.03157823234520863
311,0.2806398670090864,0.29112106364173285
312,0.24469548518720516,0.20559930078376404
313,0.3273673370939468,0.0625039287106282
314,0.18089987772766722,0.06452019741554918
315,0.21243005304527704,0.2405694712609105
316,0.19955201344806925,0.2734559560784015
317,0.03551055994393863,0.32678943040111724
318,0.24540925518308437,0.0320419084411893
319,0.22961792900057526,0.06191584202023338
320,0.25550209263744533,0.03248380810703455
321,0.23342420461989077,0.031150302552005387
322,0.23340968497445339,0.06927350309887466
323,0.22559602920593091,0.03135031311263384
324,0.2444991665016304,0.031247190781289236
325,0.2873463508659422,0.03042513334197472
326,0.5944537442874553,0.32367750085905894
327,0.224436691991101,0.2990899503364825
328,0.2645376371269949,0.03549157172452242
329,0.29688444339428516,0.06678966612643343
330,0.2630486126534962,0.03435130082727498
331,0.14355742773789748,0.33757161637441196
332,0.22612594352288984,0.06219448997746633
333,0.196698449546633,0.03179111053321277
334,0.3688904449618835,0.07218133437581757
335,0.24445527505654144,0.03136082681014757
336,0.23500584890350878,0.03273101007630237
337,0.2470532445285367,0.2595401996862524
338,0.09070481861901372,0.31548575794643297
339,0.2590883913247993,0.03040972047114343
340,0.2316871145762127,0.32520665833988266
341,0.21248003289105893,0.2157987427432593
342,0.3278620370738542,0.0670350199379088
343,0.20244562337929914,0.24283773049575197
344,0.19127237976373368,0.06461575870835314
345,0.2155082255802888,0.35028863435500496
346,0.19506997502176293,0.06544197079493942
347,0.19359896548536795,0.06957700224202723
348,0.24490434092172317,0.036935855123380774
349,0.11989012801762268,0.2326346286632281
350,0.21782216238927407,0.2624239173746228
351,0.3968231547819861,0.2220398923184601
352,0.2509386573313368,0.03100681636000512
353,0.24029214407951943,0.03355377555539905
354,0.2972668480893728,0.34341794789020325
355,0.196510662659536,0.06763647540452078
356,0.33818268017476144,0.23216353448220736
357,0.20842810930600342,0.0633206432377396
358,0.29098910296045655,0.056947243358034624
359,0.029053975232569498,0.333010248752044
360,0.18005462405638106,0.05864698987798032
361,0.22502701096741393,0.06878198158559577
362,0.245221216499255,0.03238912887423585
363,0.21764824643455657,0.2932189372104325
364,0.20831721139467763,0.23360511991601343
365,0.25315771267074233,0.031263172554157635
366,0.164588360318611,0.06501524729901272
367,0.2723622899227651,0.30589912029920235
368,0.5530304998957274,0.3957189144231994
369,0.13328916275576266,0.0790764898001988
370,0.1297745393544652,0.3189749561322121
371,0.16190210319158033,0.24143252457321865
372,0.21402072178386164,0.07192855084804194
373,0.29498284881099823,0.22682275782715086
374,0.25507280821362527,0.07231843834974475
375,0.27150915778328,0.031742973611825286
376,0.2970155749795921,0.06330686326033787
377,0.17504139624314316,0.06491484417098528
378,0.17122613485548457,0.06886306570126745
379,0.2702211354871571,0.06844901517868728
380,0.21729225440032424,0.06447425332515787
381,0.23810367775538852,0.07933009137900125
382,0.2491768392359015,0.03638197393791988
383,0.2042121539509705,0.2443365361945896
384,0.22240868454812343,0.03387779059778825
385,0.23572932881604547,0.03174761003615616
386,0.11445659608365472,0.06454108400785412
387,0.20195241569684486,0.23841751613440795
388,0.2958939538112518,0.029160736656385737
389,0.29546892241142597,0.035732305911952124
390,0.16698746960095448,0.31942962656378204
391,0.2663327490568319,0.06858877084214474
392,0.18709735755273277,0.2581942315741964
393,0.2747451300892221,0.3004674577284136
394,0.1748321207141401,0.21799514689003857
395,0.2636461971075609,0.06147067207301607
396,0.2052011017678771,0.07736330544953822
397,0.3028602309510884,0.03460479803759363
398,0.26323717261936785,0.033869769888431614
399,0.22760226926869925,0.033701074642154334
400,0.23031628249324673,0.036016621928640406
401,0.29153509295505714,0.22828799591947802
402,0.22558632192491476,0.23354924545518774
403,0.12502628495292525,0.2783247138153564
404,0.2352035754805454,0.21944347304711673
405,0.21266460489944033,0.034050290974556315
406,0.21223090235832356,0.2707831019128626
407,0.25038663854224436,0.034061738980704775
408,0.30146729735268823,0.27271561242029985
409,0.16171549753658454,0.07518650444161133
410,0.24133815978180628,0.05717285670660706
411,0.20538909344925652,0.03508534848886889
412,0.07680913399084899,0.2445036910443841
413,0.19764011568415188,0.03282149958670424
414,0.29537325000181064,0.03411920802163933
415,0.23982673710235608,0.058342684741416746
416,0.42301180827269247,0.269079623014926
417,-0.020393454586586736,0.2292932031784081
418,0.32343333885980574,0.38264140653257955
419,0.16269948872387544,0.032117341349722925
420,0.2056655014651653,0.03394915248174274
421,0.4117659544991092,0.2515337528508224
422,0.3298910597924867,0.07349110349550272
423,0.26045414484242596,0.029943640194802137
424,-0.005670549256859483,0.28967436860913964
425,0.08346202052442969,0.23581966614491198
426,0.3013321789605046,0.0585257538692482
427,0.4022098776527848,0.05731409744483306
428,0.36233864929934556,0.06638833717724751
429,0.3093023429764701,0.05636673960746386
430,0.1994283996940964,0.21462353486382096
431,0.1922557565708193,0.07023406235403869
432,0.32605226182075475,0.07613487047818165
433,0.2862199187852671,0.06858342089076788
434,0.2118547028868359,0.03356439562679896
435,0.14225391730664794,0.06335897640553227
436,0.29088287371498994,0.273173095143258
437,0.18261973742860754,0.03447524111502718
438,0.24373780468240883,0.035022878552214164
439,0.18243811337876292,0.06884181288899298
440,0.3216892260892905,0.23629728298764743
441,0.2691182383698301,0.031275148140002915
442,0.26218218505983987,0.03180094253562902
443,0.33509168383859317,0.06735158747167966
444,0.18074858939299732,0.31935721212307305
445,0.19077340971282175,0.20214832683984332
446,0.22208641001077326,0.2284131409547155
447,0.4128010756573121,0.2453312798666115
448,0.3251223165103316,0.06435721076314645
449,0.30095611286213364,0.03488611059834075
450,0.303700737023616,0.06764435340186012
451,0.28798713796635705,0.032105765679002495
452,0.22118520283514087,0.033074404824678716
453,0.25666156159804554,0.031974899754838665
454,0.305265602836767,0.034213087953761386
455,0.24635109834633076,0.252342751706709
456,0.33121954464858133,0.2653321598472202
457,0.2748157812884979,0.030994985487002434
458,0.10060441550313493,0.3565477922711051
459,0.24444223703497783,0.38630538034395673
460,0.2435567117536245,0.032667207180613986
461,0.39805520522056675,0.06255322717507845
462,0.19831321577900712,0.2310755732593028
463,0.25368339026572806,0.030971686763368644
464,0.18596395428061321,0.06449533717039371
465,0.10896555278712365,0.3622768908661769
466,0.20806061539013546,0.06674148866782324
467,0.26953515615217494,0.07870746977747578
468,0.09014240913165834,0.2929322697374751
469,0.1871467160078896,0.21935183389434465
470,0.2697154326330691,0.034692417772615
471,0.2652801620746033,0.032718318620294944
472,0.229827308516803,0.2693668341608233
473,0.22141454377338055,0.058925491752677944
474,0.1499222924190799,0.06389912496456117
475,0.28380408076066266,0.033409907697986796
476,0.42662492515625317,0.2434942636402299
477,0.21700480691545715,0.3907712001762565
478,0.1229765399712254,0.2776695632320431
479,0.20917671317796394,0.2994848301694697
480,0.26571587452803286,0.03333425769192977
481,0.260285765825275,0.03416187695227986
482,0.32145320523216,0.0646023081946667
483,0.3458710732493688,0.22279087915227877
484,0.2565753356865621,0.031050874374728813
485,0.20946449231394584,0.029815095586434873
486,0.3127434831445941,0.06809072407183842
487,0.14315243391237858,0.2527242915470278
488,0.30071748110802043,0.03603761614956104
489,0.33919917593643634,0.06634768970142392
490,0.24808867199742232,0.03596252894512211
491,0.23839803485360808,0.03209475007161884
492,0.1705320702938306,0.03193443350835233
493,0.30158644282397207,0.06934290254465944
494,0.19233117142709866,0.2748180681834444
495,0.1634620161003795,0.2981887485253609
496,0.1220350208782655,0.2571772365801153
497,0.2658069157100484,0.03492191776086728
498,0.3501743582874131,0.26151836178608767
499,0.43151102510424805,0.2184806122172248
500,0.14966172240193248,0.26512181109300914
501,0.19410466354452224,0.03239997688905984
502,0.23115618178990335,0.07554630333938571
503,0.290631750103753,0.035041628091004105
504,0.25264992297080535,0.03741705701492769
505,0.24555217843169003,0.06607098814145757
506,0.21200414796327588,0.22855030947369365
507,0.226791615458799,0.06154438212134664
508,0.30200350081060484,0.03291263431265854
509,0.15621168408802466,0.26957955038253734
510,0.03233337967610296,0.268040724648236
511,0.33452971228075545,0.25738378013842866
512,0.2814232559430174,0.22822327919753746
513,0.45198092164342646,0.2701829336381547
514,0.3064581979959528,0.06238664466121434
515,0.2604116135572873,0.25869176842655955
516,0.23769866947079296,0.03519167880865351
517,0.26195689656141985,0.0315606963332259
518,0.24573555833026164,0.07670621884720567
519,0.20855270600136427,0.06203892798489122
520,0.2843554566424347,0.07363917719224426
521,0.16819121896727368,0.23309634412842684
522,0.2539299302086184,0.3302326621084461
523,0.2103050345135868,0.06829579944752392
524,0.1858029813657031,0.2182590485948788
525,0.2545549963141896,0.06016077160587193
526,0.2918886130178669,0.0643616938134018
527,0.27475287737172727,0.03586994503966896
528,0.1770028956299875,0.034707715770008224
529,0.18750671097707058,0.061886202534229044
530,0.45061938922498607,0.21614980015029672
531,0.17866878838363362,0.2801715473359131
532,0.2995159002150492,0.03270652618574829
533,0.3130521870116939,0.033557815529835965
534,0.28708613974732405,0.061985044828766975
535,0.2921251549109521,0.06743588320172951
536,0.2512248840084079,0.3328499729705078
537,0.18387116865422967,0.03279528927398599
538,0.31276403697065897,0.28777231493384753
539,0.2201366723082803,0.06086135062571663
540,0.15255919728388279,0.4499492895667487
541,0.3068795511781265,0.03473703542654835
542,0.2814074929698516,0.0343881688641694
543,0.31864877592682433,0.07144650810228592
544,0.26184770857585565,0.037342432235076176
545,0.27914041107916304,0.23578584342841705
546,0.2366410165282809,0.06695841298401313
547,0.3021463598869293,0.0816019852157011
548,0.22116503892625458,0.0328041005188794
549,0.13415398791190228,0.253938195687413
550,0.26449191525700544,0.2167589388317941
551,0.23524471590441606,0.03367333226887273
552,0.03795481401663323,0.2690617497663816
553,0.28107240147072476,0.06933286602681837
554,0.23111861192623329,0.06471681920340246
555,0.16978337462696144,0.0675527977138197
556,0.1974410821515713,0.06884834245861049
557,0.22895563867312665,0.031229152222081256
558,0.24270701047467003,0.03494415744639091
559,0.2575795170744335,0.03237898221166298
560,0.17016648824451733,0.0583154612849708
561,0.26442479819170195,0.033012453587619756
562,0.20535605337911672,0.05979339720200659
563,0.1899422840893495,0.035740319300040624
564,0.2990316550577368,0.030698253847465367
565,0.38335248344103606,0.2320900570260049
566,0.2209514857611389,0.03165604398432865
567,0.2618099768137843,0.034818462286660266
568,0.2061022337418641,0.03257117440997637
569,0.27318921075208125,0.032074510924985165
570,0.23072948441962618,0.03359091360830659
571,0.25282170381186253,0.03214596920237189
572,0.3059477020883971,0.08571721247432723
573,0.3182179547290364,0.06371652922733854
574,0.24543862823082907,0.033535560108782454
575,0.25066132302409866,0.03044277488001683
576,0.2416058500016422,0.2572784289065797
577,0.07661612813278948,0.2508345693928138
578,0.24422895611258175,0.034176830383232285
579,0.13611292452334875,0.2920968514547642
580,0.2086613659012893,0.07746514157904397
581,0.30895933571664597,0.029837639427836505
582,0.3161824246736813,0.031430410557899996
583,0.28451530786061635,0.06317952356732563
584,0.07340368960092843,0.2799212366316868
585,0.3411913713063342,0.3205831045943722
586,0.2818701661617559,0.0318161024697947
587,0.13013472128044176,0.245371012904147
588,0.2849008149514251,0.22116866956186196
589,0.16480863314438007,0.2819351503108756
590,0.2523588405346848,0.03273237908256001
591,0.28292084831816144,0.27112725665889803
592,0.2715479834116452,0.03403076101201193
593,0.23700595858286086,0.06005977803988708
594,0.2913961553160628,0.2586278783196446
595,0.23642725583931257,0.2539290129612192
596,0.21249763490753018,0.07501207072844375
597,0.3069967916340727,0.0702106634951172
598,0.3763409590246077,0.2434070059990881
599,0.2235391293701268,0.20324897854200322
600,0.2645396886692503,0.031762425436933854
601,0.33725597661007223,0.23273267621051802
602,0.2612414091493361,0.036083970982293045
603,0.18364453319224003,0.22997286776160158
604,0.24874867261580594,0.2552553226413423
605,0.22388979911452084,0.033148862817297536
606,0.3191108439367613,0.0681726725545315
607,0.36344933360544457,0.26365931222684685
608,0.2611219941460467,0.033873274085786144
609,0.32184068042938146,0.06801750343169485
610,0.2821258826002877,0.05922972938713633
611,0.2550157168983764,0.03603615336322156
612,0.3111776958841727,0.06689218122040633
613,0.21030248088184147,0.032135052254687824
614,0.09592174810996704,0.06733075412172655
615,0.3298888973521892,0.06157281757800112
616,0.28801799390723093,0.037808310244793995
617,0.22362179447134156,0.23245606289479145
618,0.2759689184412245,0.06773258637735133
619,0.3178181246869753,0.0719938012906673
620,0.41033125427274564,0.21983974594218256
621,0.264775034496791,0.034658282817076745
622,0.25345254791771976,0.06683474705647438
623,0.1178579842988503,0.07022632129708066
624,0.2946613664018055,0.06486119377743146
625,0.15024190233745885,0.29343816013534424
626,0.21751962633792735,0.04029538956865673
627,0.2344393098104398,0.07002110664772686
628,0.2990138536659029,0.03098075369275992
629,0.25693395874492253,0.21099472936714436
630,0.2772975103865484,0.033305496463830166
631,0.20562386507761038,0.31454819648125537
632,0.3526575297701719,0.23946514853442233
633,0.2896338931583842,0.07580908221339225
634,0.2566384863101188,0.2180599727201569
635,0.29950553445377354,0.034944254159817376
636,0.26379741872181356,0.2702546856356633
637,0.1539936441225292,0.2882708191011985
638,0.18171277886817097,0.06934938865724428
639,0.19816810428323006,0.22744917823394575
640,0.2318047866563545,0.06728326015369922
641,0.2337775604294831,0.32832633713667275
642,0.21137047566308081,0.06227801624964393
643,0.21997616690443172,0.03217871841590254
644,0.30186745176797986,0.219437927825916
645,0.2751615934114578,0.034544679058936746
646,0.26530436185212297,0.03383635058118821
647,0.32832249839922617,0.07381165525589564
648,0.32983453636948434,0.03530509674910626
649,0.28564040095444143,0.26364893550727386
650,0.2173254810344772,0.056908328850274144
651,0.3098649797400608,0.08116950858932714
652,0.24415790702861045,0.03366989617496548
653,0.2502392004261576,0.03354784589375869
654,0.14469466601658912,0.27396738649143404
655,0.2671693580880305,0.03267239723474977
656,0.24106934369208413,0.07828042756717843
657,0.21529777305217435,0.07370604313799506
658,0.2973230605001671,0.02980722829605806
659,0.2699926975148801,0.03193361928550756
660,0.19414231544306326,0.03173886567018128
661,0.17248442905126088,0.23718667434438107
662,0.20278857546344223,0.03816057336337556
663,0.37274542294048646,0.06703430868416972
664,0.15014901867886132,0.22669280914949452
665,0.29338786471785433,0.03274687828311284
666,0.28198453463988793,0.06865852281254446
667,0.30170288061117284,0.03311500184013652
668,0.25564354105509474,0.32560522946729625
669,0.34813648271409775,0.05798458127803308
670,0.2939526630109001,0.03222227325931313
671,0.19755910587424907,0.2990478303074979
672,0.23993003637114474,0.06409135894289417
673,0.13774427196810832,0.2679059574717695
674,0.16568324797385076,0.07763027222302249
675,0.17960373252396228,0.06727238224358768
676,0.26326157104004705,0.033525808563437925
677,0.24061183861893995,0.24910714179666366
678,0.22978954087495715,0.06278741224095714
679,0.2925510129965149,0.03322778867648017
680,0.26323675326687423,0.05914215349725926
681,0.2973106841503291,0.03174900960843349
682,0.20710066536262994,0.06186863481702994
683,0.17991509327650512,0.08403975718566795
684,0.25305223648157543,0.03370968181620052
685,0.26775420782819037,0.030523632958132967
686,0.19971802712169306,0.0350969562690321
687,0.18454469060057604,0.07583015610611342
688,0.17228747259138824,0.06491770564676125
689,0.07286936958535865,0.2072162856892073
690,0.4748793960326049,0.21570139740356645
691,0.26803153387821843,0.035968963966002174
692,0.2926748066540248,0.032547114680737156
693,0.26337667063678283,0.06746390200101691
694,0.24969577930027484,0.03514286708731867
695,0.33069231651452535,0.21244367978659676
696,0.23013225631877346,0.0617341417575099
697,0.1603230368814002,0.27730075906448354
698,0.3303123583014656,0.06895448846638139
699,0.3609481497968511,0.08040489617346308
