Portfolio_ID,Portfolio_Return,HHI
395,0.06568621600982194,0.027271747083951962
396,0.12943940107798585,0.054068633884071286
397,-0.018109639349917512,0.7334213192963481
398,0.10053876509444011,0.7060965034298604
399,0.043347141249310224,0.21568450810107098
400,0.1977578192483721,0.2404686313604452
401,0.07934931935413363,0.03347785126571611
402,0.09385849252737072,0.026729639085949063
403,-0.06822104104084714,0.2024169494736581
404,0.09737837571381708,0.027441147436043725
405,0.14737521147616672,0.35113608527968315
406,0.0961536298841173,0.06962354430365614
407,0.19401167580146547,0.6865524472341755
408,0.13045233747021215,0.21992167293005785
409,0.05439138503354154,0.06271754452126949
410,0.06091699271834323,0.05362432063909829
411,0.1029865554589068,0.0670374474380602
412,0.0922823604764823,0.027974155487022076
413,0.07421109645838671,0.027297687225879108
414,0.08674829066280623,0.2154280003188165
415,-0.02241424124431875,0.27841615184277607
416,0.008586935304647398,0.27411839418872025
417,0.022199869635507515,0.20432487951018552
418,0.09599497770421356,0.026620557752866265
419,0.08293885035499012,0.026815933887431375
420,0.17348217673533195,0.06579267552029136
421,0.043937042667219754,0.0306024134736927
422,0.09748408766263375,0.05390159907989427
423,0.12811899694177814,0.18451118371790812
424,0.06846003800517542,0.05313984546856834
425,-0.03439126352478627,0.21506425309574537
426,0.12982603240656448,0.03333566475429632
427,0.08309423512565552,0.02653531748989601
428,0.07579171833784451,0.026623546621959548
429,0.11650921010447474,0.055136014232276855
430,0.08703476249700906,0.027413070511532533
431,0.07228451410795743,0.027075300888399975
432,0.07990455815750101,0.027376103568615324
433,0.06268586229300423,0.05406836134798655
434,0.2346533010964594,0.22071778563067845
435,0.02204379475989256,0.12090908144059909
436,0.0709095794775306,0.03519693198266779
437,0.09180897203276302,0.027132325617247655
438,0.03981163076145773,0.05398615656409494
439,0.13855934888722063,0.03367578056216906
440,0.09977671197577083,0.027287457701532562
441,0.03502060896345061,0.05480163663472867
442,0.2315707756495678,0.3231874719054723
443,-0.09163099691818904,0.20821797868355166
444,0.15279691100798642,0.2881847683874057
445,0.005566771374898305,0.22419982468041488
446,0.255790390072949,0.2282686929581906
447,0.034966053206352744,0.03299546585418527
448,0.2242358162857632,0.20833384134991884
449,0.09965950291779169,0.02681698281849911
450,0.10781664922491929,0.21589299723505945
451,-0.054207229796223104,0.2138518812567664
452,0.08777521483887998,0.026997786681129243
453,0.0021001386214064685,0.2198887485943219
454,0.05182039567793876,0.02700832006533573
455,0.1703857481198337,0.05401802311647401
456,0.08923321147315764,0.026780244638736787
457,0.17821038624604602,0.22434799361368704
458,0.040810313478871735,0.05501507840591044
459,0.024942470268650818,0.329756092212443
460,-0.0632862673830677,0.273827273302162
461,0.039551820801783766,0.02709962427144762
462,0.12892229310783945,0.06593284583850018
463,0.10865017384428716,0.05262022061842916
464,0.11349853438643474,0.03280302982988549
465,0.11072503975028662,0.06981095667772245
466,0.10068669368557165,0.027262513764812358
467,0.17888389825487735,0.05393822619882071
468,-0.039158400354843796,0.20803787095150886
469,0.15090345517336437,0.05603840495697924
470,-0.044657858124194344,0.7823203930372145
471,0.10054357444125962,0.02752010034473824
472,0.1071998265323074,0.06101007762303589
473,0.2489760495560783,0.1680218726881531
474,-0.048104218327003345,0.6634210634482631
475,0.08409687310272686,0.02695830737712802
476,0.09473383747341331,0.22845184436595337
477,0.3524546218167974,0.21725537329899097
478,0.13833443930055622,0.13884193659918784
479,0.0974671794773299,0.21182347188779568
480,-0.07466650497820829,0.2161108196638731
481,0.09151512155265792,0.0274293378856591
482,0.12009332850145737,0.055026273573715846
483,0.6177503460136888,0.664944155280713
484,0.19939593734487998,0.2535256263148285
485,0.042075154308925486,0.26547331072945035
486,0.09835346276814494,0.05461766602414225
487,0.033569380234240054,0.18274958014271525
488,0.10069542562129975,0.027420356545773416
489,0.07143754703115225,0.23972100613587544
490,0.162182563634125,0.2507493941069276
491,-0.07415964710936981,0.7374036226611715
492,-0.03971286288695041,0.21116004123174106
493,0.04000102962878327,0.3075950888753439
494,0.015581366050094386,0.05377997104974573
495,0.09972858781673101,0.02674691643568515
496,0.12231864905242858,0.053773379667552385
497,0.12617171176018582,0.05380901118177296
498,0.09639553614422369,0.026997802683217144
499,-0.03979314700734661,0.24677196675053675
500,0.15612581997144237,0.22627655838791466
501,0.0535683280904823,0.06584101670018669
502,0.127213132439894,0.05749303828150326
503,0.1739267485476853,0.05564966181539021
504,0.10788540362010887,0.02683714583303
505,0.09194860969359755,0.07121302269615389
506,0.02053137160823661,0.2661109731752344
507,0.09106927483697572,0.05447261279906969
508,0.21315954730689363,0.0637937810415227
509,0.08769348397307568,0.7354061193821041
510,0.09631427993821576,0.026702253384746272
511,0.012667562667835561,0.3605303596759821
512,0.1265667464469377,0.22514511349434255
513,0.04921121238503824,0.21615282500275015
514,0.10828218697922722,0.02709950498643506
515,0.04197995171687928,0.026790637221347693
516,0.07361849576799791,0.026739421642149392
517,0.09349256176636606,0.07619720599377505
518,0.07015609533234532,0.05327938190246001
519,0.20244459562838216,0.20773874093053768
520,0.08523960568266345,0.027300308978523348
521,0.12207576299058517,0.21271530872428532
522,0.1329139153920689,0.2582368035484372
523,-0.028685717885001523,0.31735603240597776
524,0.09644419537411744,0.03528244230504872
525,0.04831018296187999,0.05509004083485129
526,0.08993792256327042,0.05319059630217411
527,0.1529179391823457,0.06125897696021289
528,0.07611113740667336,0.16880304732205284
529,0.1401582545117662,0.21539517236997097
530,0.41686651965317423,0.22538639524530626
531,0.11540560717885394,0.7089823108137149
532,0.06000194899811724,0.026911739620927855
533,0.09480279399889303,0.026820011309248864
534,0.09328079493942838,0.02738078850230294
535,0.08402949458708829,0.02711244182981773
536,0.15279637946164407,0.05922571669864628
537,0.10043248073739396,0.0376657270204631
538,0.36384577478635965,0.22092932929307738
539,0.10381034822003427,0.05236532794611364
540,0.09285542481067849,0.02698419243296088
541,0.04368140627870097,0.05431631851433647
542,0.3443581062894064,0.6541432018905686
543,0.08702514660403006,0.20323821740651918
544,0.15237672685603382,0.22911906893137857
545,0.07269152291250001,0.026702695195781435
546,0.11278917302077258,0.05440485148684151
547,0.009331573434420566,0.05376811589032415
548,0.23684407118754677,0.20479481096017632
549,0.0968711210235574,0.02716670231377533
550,0.0922629958045529,0.02705395375894597
551,0.09544324191369169,0.12770332592646286
552,0.07479469090682003,0.054305179847912666
553,0.0905276990493035,0.20501393567354242
554,0.12716192284011965,0.07095912558236343
555,0.09747664195022494,0.06498349249137829
556,0.09528321028419534,0.06729591947612479
557,0.044326853886824724,0.12245378434948292
558,0.0550411928529276,0.20705964280044775
559,0.04219367730277643,0.10731808635810672
560,0.04019832184293683,0.026586450624730203
561,0.0074032308574843745,0.23090415300320008
562,0.04869056250681229,0.027295555552983405
563,0.02388426064226685,0.06693596166089623
564,0.26526128836475604,0.2531293083965746
565,0.1036859074065082,0.21439331279333312
566,0.14275625669230008,0.054198564616218796
567,0.13008772805587265,0.05517877339165625
568,-0.054968873637083096,0.22009217209054419
569,0.044132604835774074,0.027234178509062183
570,0.12608675849176218,0.05510942748859344
571,0.05325020682791304,0.20666026475379973
572,0.13750100388132824,0.20257930326369136
573,0.09815950878584415,0.13379091231405082
574,0.10020511570876053,0.2280864827136126
575,-0.10234488315642594,0.22925963613111897
576,-0.012884765621893543,0.2506592570699189
577,0.006429852850602137,0.23698567071813065
578,0.02838510313808012,0.06601648979008143
579,0.06603513407770185,0.02751297034753204
580,-0.09329494472476899,0.21420418925725598
581,0.07457865950538674,0.052844220543408274
582,-0.020624636110856027,0.7957940095576364
583,-0.021706569935474356,0.20466216801968537
584,0.07639729371648794,0.027536397221907507
585,0.02153131869537225,0.05482835686851107
586,0.006439691952135713,0.21092088769124417
587,0.004324772065892735,0.7095794084617704
588,0.16574809561710688,0.13541153665888803
589,0.06601477207415732,0.05630329559199691
590,0.16364167201214166,0.053530353210951065
591,0.10441558420739545,0.05421157941612376
592,0.02870647350360984,0.6683196519057382
593,0.0867972338118303,0.05368714816148077
594,0.31496209504829364,0.1800803009646913
595,0.1088431210023756,0.02713957910889969
596,0.07406316034028057,0.027236617240887814
597,0.12980986025452787,0.054574735522011
598,0.0894996509296468,0.02710913643030761
599,0.12215293525224348,0.03315524979556598
600,0.07683031197955617,0.2234590341786584
601,0.06462840777966669,0.054996351957055066
602,0.0906845271398006,0.02657269092800764
603,0.056794002392889675,0.05198792588741233
604,0.05332568303972501,0.05371982946717993
605,0.08332240667167609,0.026719873397395705
606,0.06548428755076133,0.20415906063813258
607,0.0679776131331927,0.027802974106709618
608,0.02836442618422346,0.275529591749472
609,0.06157816432837691,0.026842608306346178
610,0.07864623905348542,0.05328365075065806
611,0.19149076564332293,0.053404391006371274
612,-0.04095235298328284,0.2078005668544564
613,0.19605312516399576,0.2190022864886153
614,-0.04542585477502419,0.2180732388769248
615,0.133566822202235,0.11813116045248362
616,0.10300899773251786,0.3147729149657129
617,0.06819664070668567,0.03304304577370671
618,0.07221533479734218,0.026723890476744675
619,0.09591497298714116,0.026857150030771437
620,0.08106792964209075,0.027126050502858115
621,0.2004662412438223,0.2296655924646094
622,0.066987111000437,0.053813166130874404
623,0.124084578865181,0.054764279865920903
624,0.07996697269581639,0.026914447632732513
625,0.0259434654588066,0.06363424397378241
626,0.09114962134370892,0.027442524661980036
627,0.07585677072622046,0.026864040337862036
628,0.07628593639942241,0.027076107180159622
629,0.02493189123770584,0.2087736336496207
630,0.07881469839544471,0.026853900542509336
631,0.07538237529547089,0.027775808315774524
632,0.11681514798908098,0.052265517693652334
633,0.0730155615509456,0.05377399071666175
634,0.19153174369489245,0.22180120571838347
635,0.14561472323972233,0.22435476863494078
636,0.06213761315364067,0.026808042924715888
637,0.123860603313899,0.07069322119466187
638,-0.059621306145844544,0.24176045354152517
639,0.15168564025798437,0.37037499174303945
640,0.0835959233976138,0.054266739944737755
641,0.03415962464605357,0.05245283456276355
642,0.12235910493582781,0.03507100031119931
643,0.17801127986671994,0.05509558645102128
644,0.085978281825952907,0.2194512200678883
645,0.038521846707936534,0.0535002426517405
646,0.0797429638204451,0.02709870118404458
647,0.12202358020574675,0.056323479631486505
648,0.22507563919473655,0.22404414514448323
649,-0.028810254659820546,0.2867636930976159
650,0.0535689566604963,0.10983232950200553
651,0.06151773892388062,0.027676544751436306
652,-0.024807368132519946,0.36812170833797603
653,0.32485770023908356,0.1531363947708043
654,0.08941644658411044,0.02633364961808727
655,0.03040770105724386,0.23048522508413355
656,0.08155865692621334,0.027204434031436624
657,0.09456865722219167,0.05170266134921233
658,0.058878160775014926,0.03593486479134335
659,0.0941827959426936,0.21502049875491747
660,-0.021825251576081214,0.20822038843100918
661,0.08823034267630418,0.027013603636023616
662,0.05463649386314322,0.10271295678652749
663,0.07064190217306224,0.02732990871054234
664,0.1857084683326882,0.05243415465915493
665,0.08843242192282715,0.027100718898913318
666,0.060545462088642074,0.026727864537153343
667,0.09927386865135236,0.027132992119705653
668,0.050798549269403054,0.05412273573952449
669,0.20186748515494882,0.7561103761783942
670,0.03249875874345103,0.20674036928833092
671,0.10809101075316048,0.026345290642272402
672,0.11207673748620936,0.05383542514304453
673,-0.04955945883973914,0.3043657835016794
674,0.009756757927102625,0.05330480228873795
675,0.0764083545457824,0.03599987915604597
676,0.03452516583945449,0.28435354672267465
677,0.09129069596560337,0.20760236350293107
678,0.06728244017414323,0.02723857964590352
679,0.09121294695191737,0.026574902791215046
680,0.09374102479461732,0.05493250617550561
681,0.11935447863951089,0.026911210315767615
682,-0.12340334172822735,0.7272720281163946
683,-0.07137900604825255,0.20712126409654544
684,0.37728070962431765,0.31970692897752956
685,0.10239114661187476,0.02752725138077076
686,0.07253379581585695,0.05297417863514801
687,0.016414904170646796,0.2278199432177021
688,-0.02098149687586303,0.2822407284623679
689,0.07011776080925707,0.21335399311377842
690,0.039726459731162234,0.2146330973250554
691,0.14484530462917958,0.21785014990045465
692,0.21272129657739072,0.06847771492943987
693,-0.030028566260651667,0.7195969407138988
694,-0.027217627754252145,0.7164798268189034
695,0.12485720306610283,0.0634578890489011
