Date,ATO,DIS,MAA,D,BR,DOC,DVN,ED,ZTS,CPAY,MAR,AMCR,MPWR,OMC,CARR,EIX,CSCO,GOOGL,CRM,PNR,PAYX,PTC,LULU,WEC,LHX,CTAS,ACN,SWKS,NRG,OTIS,IVZ,META,LYB,WST,DTE,MTB,REGN,ROP,CMI,LYV,MOH,WYNN,V,VZ,FSLR,ABBV,HAS
2019-10-17,111.83999633789063,132.3699951171875,134.0800018310547,82.37999725341797,125.37999725341797,37,20.3799991607666,91.30000305175781,128.47000122070313,293.8800048828125,120.56999969482422,9.59000015258789,142.72000122070313,76.029998779296875,NA,70.55999755859375,47.029998779296875,62.63999938964844,146.1699981689453,38.459999084472656,84.7300033569336,64.44999694824219,204.9600067138672,92.9000015258789,200.94000244140625,67.0824966430664,186.0399932861328,87.55000305175781,39.75,NA,15.630000114440918,190.38999938964844,86.410003662109375,141.61000061035156,110.19574737548828,152.11000061035156,301.57000732421875,340.75,167.63999938964844,68.5,121.5,114.05000305175781,177.94000244140625,60.40999984741211,55.25,75.13999938964844,122.38999938964844
2019-10-18,111.5999984741211,130.88999938964844,135.14999389648438,82.160003662109375,122.9800033569336,37.38999938964844,19.799999237060547,91.48999786376953,128.1199951171875,291.8299865722656,121.05000305175781,9.59000015258789,142.11000061035156,75.37999725341797,NA,70.5199966430664,46.709999084472656,62.22050094604492,144.08999633789063,38.54999923706055,84.25,64.37999725341797,207.11000061035156,92.95999908447266,198.0800018310547,67.32749938964844,187.0800018310547,87.7699966430664,40.150001525878906,NA,15.890000343322754,185.85000610351563,86.11000061035156,140.85000610351563,108.37446594238281,152.22999572753906,300.19000244140625,337.9200134277344,170.27999877929688,67.01000213623047,122.93000030517578,113.5199966430664,175.7100067138672,61.04999923706055,55.220001220703125,76.45999908447266,121.95999908447266
2019-10-21,111.87999725341797,130.25999450683594,136.86000061035156,82.41999816894531,123.6500015258789,37.56999969482422,20.239999771118164,92.68000030517578,126.44999694824219,292.20001220703125,123,9.680000305175781,145.39999389648438,75.37999725341797,NA,70.48999786376953,47.38999938964844,62.2140007019043,144.5500030517578,39,84.68000030517578,66.12000274658203,205.27999877929688,93.2699966430664,199.66000366210938,67.49749755859375,187.33999633789063,89.88999938964844,40.349998474121094,NA,16.149999618530273,189.75999450683594,87.98999786376953,140.0800018310547,109.95744323730469,154.0399932861328,297.989990234375,337.0299987792969,171.32000732421875,67.70999908447266,121.44999694824219,116.87000274658203,176.42999267578125,60.75,56.34000015258789,77.30000305175781,120.16000366210938
2019-10-22,112.33000183105469,132.39999389648438,136.3800048828125,82.81999969482422,121.66999816894531,37.52000045776367,20.670000076293945,93.279998779296875,122.80999755859375,286.2799987792969,122.05000305175781,9.65999984741211,144.2100067138672,76.470001220703125,NA,71.54000091552734,47.54999923706055,62.060001373291016,142.3300018310547,39.38999938964844,83.2699966430664,65.94000244140625,204.39999389648438,93.29000091552734,200.6699981689453,66.532501220703125,182.72000122070313,88.95999908447266,40.75,NA,16.030000686645508,182.33999633789063,87.970001220703125,138.82000732421875,109.77021026611328,156.33999633789063,301.30999755859375,332.7300109863281,175.10000610351563,67.279998779296875,124.11000061035156,115.69999694824219,170.86000061035156,60.77000045776367,56.220001220703125,77.87000274658203,100.0199966430664
2019-10-23,113.01000213623047,131.1300048828125,135.9499969482422,82.720001220703125,123.0999984741211,37.93000030517578,21.299999237060547,93.69999694824219,121.80000305175781,291.42999267578125,123.48999786376953,9.710000038146973,150.69000244140625,76.720001220703125,NA,72.41999816894531,47.04999923706055,62.881500244140625,145.1300048828125,41.470001220703125,84.06999969482422,66.88999938964844,205.4600067138672,93.1500015258789,200.3800048828125,67.032501220703125,184.07000732421875,89.29000091552734,40.619998931884766,NA,17.280000686645508,186.14999389648438,88.20999908447266,139.1699981689453,110.0595703125,157.8000030517578,305.0199890136719,334.9200134277344,175.19000244140625,67.18000030517578,121.8499984741211,115.86000061035156,171.32000732421875,60.880001068115234,55.279998779296875,77.75,99.4000015258789
2019-10-24,113.41999816894531,130.25999450683594,136.16000366210938,82.720001220703125,124.77999877929688,37.59000015258789,21.459999084472656,94.29000091552734,122.94999694824219,296.239990234375,124.30000305175781,9.470000267028809,150.24000549316406,76.48999786376953,NA,72.19000244140625,46.40999984741211,62.955501556396484,148.1199951171875,41.599998474121094,84.69999694824219,69.94999694824219,206.83999633789063,94.01000213623047,204.10000610351563,68.08499908447266,185,89.69000244140625,40.84000015258789,NA,16.940000534057617,186.3800048828125,88.36000061035156,138.86000061035156,109.88085174560547,156.27999877929688,305.7699890136719,332.3299865722656,175.42999267578125,67.8499984741211,120.45999908447266,117.11000061035156,176.16000366210938,60.58000183105469,55.88999938964844,76.80000305175781,96.160003662109375
2019-10-25,112.30000305175781,130.89999389648438,135.47999572753906,81.88999938964844,123.55000305175781,36.29999923706055,21.469999313354492,93.31999969482422,124.36000061035156,298.8800048828125,126.18000030517578,9.720000267028809,152.3300018310547,76.81999969482422,NA,66.05000305175781,46.900001525878906,63.21500015258789,150.49000549316406,41.2400016784668,84.529998779296875,67.75,208,93.79000091552734,200.9600067138672,67.58499908447266,183.07000732421875,90.05999755859375,40.810001373291016,NA,17.049999237060547,187.88999938964844,90.83000183105469,140.88999938964844,109.1148910522461,156.5800018310547,306.2099914550781,334.4700012207031,178.52000427246094,69.05999755859375,121.88999938964844,120.8499984741211,177.85000610351563,60.369998931884766,52.65999984741211,76.529998779296875,96.01000213623047
2019-10-28,110.94000244140625,130.52999877929688,134.9499969482422,81.33000183105469,124.75,36.150001525878906,21.049999237060547,91.089996337890625,125.12999725341797,302.04998779296875,126.5999984741211,9.579999923706055,153.89999389648438,77,NA,64.55999755859375,47.16999816894531,64.4489974975586,154.7899932861328,41.54999923706055,84.41999816894531,67.410003662109375,205.97000122070313,92.529998779296875,200.58999633789063,67.94750213623047,182.8699951171875,91.660003662109375,40.380001068115234,NA,17.34000015258789,189.39999389648438,91.339996337890625,142.49000549316406,106.96170043945313,158.66000366210938,308.55999755859375,332.95001220703125,180.02999877929688,70,124.2699966430664,123,179.83999633789063,60.18000030517578,53.2400016784668,78.33000183105469,96.63999938964844
2019-10-29,111.55999755859375,129.47999572753906,135.4199981689453,81.73999786376953,124.5999984741211,36.400001525878906,21.399999618530273,91.41999816894531,126.16000366210938,298.5899963378906,126.52999877929688,9.479999542236328,152.27999877929688,77.19000244140625,NA,65.4000015258789,47.2400016784668,63.03300094604492,155.08999633789063,41.79999923706055,84.55000305175781,64.20999908447266,205.5800018310547,92.44000244140625,202.99000549316406,68.62999725341797,184.8000030517578,91.20999908447266,40.5099983215332,NA,17.049999237060547,189.30999755859375,91.63999938964844,143.42999267578125,107.73616790771484,157.97000122070313,310.4599914550781,341.8399963378906,177.1199951171875,70,124.68000030517578,120.22000122070313,177.6300048828125,60.189998626708984,53.290000915527344,78.470001220703125,98.63999938964844
2019-10-30,112.33000183105469,129.60000610351563,136.75999450683594,81.80999755859375,124.86000061035156,36.88999938964844,20.25,91.660003662109375,127.5999984741211,300.0299987792969,126.44000244140625,9.5600004196167,151.67999267578125,77.36000061035156,NA,62.15999984741211,47.560001373291016,63.03499984741211,158.27999877929688,41.790000915527344,84.6500015258789,66.81999969482422,205.85000610351563,93.79000091552734,207.82000732421875,69.06500244140625,186.5800018310547,90.970001220703125,40.75,NA,16.8799991607666,188.25,91.68000030517578,144.50999450683594,108.0851058959961,156.86000061035156,311,338.2900085449219,174.58999633789063,71.2300033569336,123.87999725341797,123.72000122070313,179.25,60.81999969482422,51.849998474121094,79.660003662109375,99.29000091552734
2019-10-31,112.4800033569336,129.9199981689453,138.99000549316406,82.55000305175781,125.22000122070313,37.619998931884766,20.280000686645508,92.220001220703125,127.91999816894531,294.2200012207031,126.55000305175781,9.520000457763672,149.9199981689453,77.19000244140625,NA,62.900001525878906,47.5099983215332,62.939998626708984,156.49000549316406,41.470001220703125,83.63999938964844,66.910003662109375,204.27000427246094,94.4000015258789,206.30999755859375,67.1675033569336,185.4199981689453,91.05999755859375,40.119998931884766,NA,16.81999969482422,191.64999389648438,89.69999694824219,143.83999633789063,108.3574447631836,156.52999877929688,306.2799987792969,336.9599914550781,172.47999572753906,70.5,117.63999938964844,121.33999633789063,178.86000061035156,60.470001220703125,51.790000915527344,79.55000305175781,97.30999755859375
2019-11-01,111.69999694824219,132.75,139.14999389648438,83.2699966430664,125.80999755859375,36.709999084472656,21.170000076293945,91.12000274658203,125.33999633789063,294.3399963378906,128.0800018310547,9.729999542236328,155.5800018310547,77.05000305175781,NA,65.58000183105469,47.029998779296875,63.61249923706055,159.74000549316406,42.400001525878906,83.88999938964844,69.5999984741211,200.69000244140625,93.529998779296875,201.41000366210938,67.222503662109375,188.22000122070313,98.30000305175781,40.689998626708984,NA,17.209999084472656,193.6199951171875,93.5999984741211,147.13999938964844,108.0851058959961,160.72999572753906,310.4800109863281,342.1099853515625,176.57000732421875,66.0199966430664,118.83000183105469,123.19000244140625,180.92999267578125,60.369998931884766,52.58000183105469,81.75,96.44000244140625
2019-11-04,109.48999786376953,132.9199981689453,139.14999389648438,83.05000305175781,123.47000122070313,35.779998779296875,22.56999969482422,89.91999816894531,124.76000213623047,293.0400085449219,130.16000366210938,9.890000343322754,161.10000610351563,76.73999786376953,NA,66.18000030517578,47.47999954223633,64.480499267578125,157.60000610351563,42.75,83.45999908447266,70.76000213623047,196.47999572753906,91.63999938964844,194.92999267578125,67.43000030517578,187.8000030517578,98.4800033569336,40.810001373291016,NA,17.780000686645508,194.72000122070313,96.720001220703125,147.74000549316406,106.43404388427734,164.0500030517578,311.0400085449219,338.989990234375,179.17999267578125,62.16999816894531,119.12999725341797,126.72000122070313,178.9499969482422,59.869998931884766,53.060001373291016,82.98999786376953,97.69999694824219
2019-11-05,107.91999816894531,131.4499969482422,135.66000366210938,81.3499984741211,123.4000015258789,35.779998779296875,22.979999542236328,88.31999969482422,120.25,291.7300109863281,133.69000244140625,10,162.5800018310547,79,NA,66.13999938964844,47.7599983215332,64.5719985961914,158.14999389648438,43.150001525878906,82.589996337890625,73.16999816894531,194.33999633789063,91,193.0399932861328,66.74749755859375,186.8800048828125,98.720001220703125,39.61000061035156,NA,18.1200008392334,194.32000732421875,97.37000274658203,146.91000366210938,105.28510284423828,166.17999267578125,332.6000061035156,340.95001220703125,179.92999267578125,61.95000076293945,120.44000244140625,126.5999984741211,176.3699951171875,59.5,53.869998931884766,81.839996337890625,95.79000091552734
2019-11-06,108.7699966430664,131.27000427246094,136.41000366210938,80.94000244140625,116.83999633789063,34.529998779296875,22.079999923706055,88.62000274658203,121.47000122070313,294.07000732421875,132.5800018310547,9.970000267028809,160.14999389648438,78.70999908447266,NA,65.66999816894531,48.27000045776367,64.55049896240234,158.92999267578125,42.93000030517578,82.660003662109375,71.7699966430664,200.74000549316406,91.20999908447266,195.9499969482422,66.23750305175781,189.22999572753906,98.12999725341797,39.58000183105469,NA,18.040000915527344,191.5500030517578,97.05999755859375,147.35000610351563,105.44680786132813,166.25,324.489990234375,343.9700012207031,181.38999938964844,61.369998931884766,119.87000274658203,122.55999755859375,176.77000427246094,60.130001068115234,53.36000061035156,82.08000183105469,94.86000061035156
